Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE104739,"Role of histone demethylase Kdm6a in pancreatic cancer - ChIP-Seq","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",12,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104739/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413702",29533787,SRP119614,"Alexandros Tzatsos","Apr 01, 2018"
GSE69075,"Role of histone demethylase LSD1 in hepatic cancer metabolism","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69075/suppl",25649769,,"Akihisa Sakamoto","May 21, 2015"
GSE59695,"Role of histone lysine demethylase LSD2 in hepatic metabolism","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",11,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59695/suppl",25624347,,"Shinjiro Hino","Jan 31, 2015"
GSE193715,"Role of hnRNPK in FGF-2 induced non-coding RNA in cancer","Expression profiling by high throughput sequencing","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE193nnn/GSE193715/suppl",,,"Meena Kanduri","Jun 24, 2022"
GSE148460,"Role of human CYP2B6 in vivo in diet-induced obesity","Expression profiling by high throughput sequencing","Mus musculus",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148460/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA624315",,SRP255965,"William S Baldwin","Jun 01, 2020"
GSE179918,"Role of hypothalamic MAPK/ERK signaling in diabetes remission induced by the central action of fibroblast growth factor 1","Expression profiling by high throughput sequencing","Mus musculus",6,,"CSV;MTX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE179nnn/GSE179918/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA745684",32895383;34430821,SRP327944,"Tune Hannes Pers","Jul 12, 2021"
GSE104212,"Role of hypoxia in Diffuse Large B-cell Lymphoma: Metabolic repression and selective translation of HK2 facilitates development of DLBCL","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104212/suppl",29335581,,"Supriyo De","Jan 23, 2018"
GSE12117,"Role of inherent strain differences in prenatally induced differential metabolic syndrome phenotype and gene expression","Expression profiling by array","Mus musculus",32,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12117/suppl",,,"brian knight","Jan 08, 2009"
GSE48551,"Role of interferon-alpha in the activation of tubular epithelial cell in lupus nephritis (LN)","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48551/suppl",25889472,,"Fabio Sallustio","Dec 15, 2015"
GSE103217,"Role of interleukin 2 on Foxp3+CD4+ regulatory T (Treg) cell gene expression and chromatin modeling in thymus and lymph node, and on SATB1 DNA binding in single positive CD4 thymocytes","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by array","Mus musculus",28,,"CEL;CHP;NARROWPEAK","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103217/suppl",30560927,,"Gregoire S Lauvau","Nov 20, 2018"
GSE116736,"Role of interleukin 2 on SATB1 binding in SP CD4+ thymocytes","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116736/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA480014",30560927,SRP152537,"Gregoire S Lauvau","Nov 21, 2018"
GSE103193,"Role of interleukin 2 on chromatin landscapes in lymph node Foxp3+ CD4+ regulatory (Treg) cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103193/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA400471",30560927,SRP116329,"Gregoire S Lauvau","Nov 21, 2018"
GSE103216,"Role of interleukin 2 on gene expression in lymph node Foxp3+CD4+ regulatory (Treg) and conventional T (Tconv) cells","Expression profiling by array","Mus musculus",10,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103216/suppl",30560927,,"Gregoire S Lauvau","Nov 21, 2018"
GSE121263,"Role of interleukin 2 on thymic Foxp3+CD4+ regulatory T (Treg) cell chromatin modeling","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121263/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA496500",30560927,SRP165777,"Gregoire S Lauvau","Nov 21, 2018"
GSE20210,"Role of interleukin-16 in macrophage responses to Tropheryma whipplei and lipopolysaccharide","Expression profiling by array","Mus musculus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20210/suppl",21042409,,"Benoit Desnues","Nov 08, 2010"
GSE39863,"Role of interleukin-4 in the licensing of dendritic cells for the induction of Th2 responses","Expression profiling by array","Mus musculus",6,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39863/suppl",24139608,,"Juan Carlos Oliveros","Feb 19, 2014"
GSE39862,"Role of interleukin-4 in the licensing of dendritic cells for the induction of Th2 responses [A]","Expression profiling by array","Mus musculus",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39862/suppl",24139608,,"Juan Carlos Oliveros","Feb 19, 2014"
GSE39858,"Role of interleukin-4 in the licensing of dendritic cells for the induction of Th2 responses [B]","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39858/suppl",24139608,,"Juan Carlos Oliveros","Feb 19, 2014"
GSE29736,"Role of intracellular calcium in Drosophila larval growth and viability","Expression profiling by array","Drosophila melanogaster",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29736/suppl",,,"Gaiti Hasan","Jun 02, 2012"
GSE129877,"Role of intratumoral CD11b+ cells in immune checkpoint resistance in GBM","Other","Mus musculus",7,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE129nnn/GSE129877/suppl",,,"Katrin Deumelandt","Feb 03, 2020"
GSE121664,"Role of iron in the regulation of the epithelial-to-mesenchymal transition","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",28,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121664/suppl",32747755,,"Nicolas Servant","Oct 01, 2019"
GSE121662,"Role of iron in the regulation of the epithelial-to-mesenchymal transition (ChIP-seq)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",22,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121662/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA498059",32747755,SRP166453,"Nicolas Servant","Oct 01, 2019"
GSE121663,"Role of iron in the regulation of the epithelial-to-mesenchymal transition (RNA-seq)","Expression profiling by high throughput sequencing","Homo sapiens",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121663/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA498058",,SRP166454,"Nicolas Servant","Oct 01, 2019"
GSE79359,"Role of light in cyanophage infection of Prochlorococcus","Expression profiling by high throughput sequencing","Prochlorococcus marinus subsp. pastoris str. CCMP1986;Prochlorococcus phage P-HM2",40,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79359/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA315575",27788196,SRP071951,"Luke Thompson","Mar 18, 2016"
GSE89296,"Role of liquid sugar in regulating the hepatic transcriptome in a high fat Western diet model of NAFLD","Expression profiling by high throughput sequencing","Mus musculus",14,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89296/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA351264",,SRP092258,"Michael W Greene","May 16, 2018"
GSE113178,"Role of lncRNA BC030870 in mammary gland cell proliferation","Expression profiling by high throughput sequencing","Mus musculus",9,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113178/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450379",31036808;32756918,SRP140493,"gabriele bucci","Mar 12, 2019"
GSE146005,"Role of long non-coding RNA Gas5 in cocaine action","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE146nnn/GSE146005/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA608963",32711952,SRP250863,"Nicholas James Waddell","Jun 26, 2020"
GSE97610,"Role of loss of Pofut1 expression on self-renewal and differentiation of adult neural progenitor cells","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97610/suppl",,,"Paul T Martin","Apr 16, 2018"
GSE43875,"Role of mRNA stability during bacterial adaptation","Expression profiling by array","Lactococcus lactis",80,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43875/suppl",23516597,,"Muriel Cocaign-Bousquet","Jun 16, 2014"
GSE68269,"Role of macrophages in colitis","Expression profiling by array","Mus musculus",2,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68269/suppl",26590314,,"Timothy L Denning","Dec 10, 2015"
GSE36047,"Role of macrophages in invadopodia formation","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36047/suppl",,,"khemraj singh baghel","Mar 08, 2012"
GSE55065,"Role of malignant ascites on human mesothelial cells and their gene expression profiles","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55065/suppl",24761768,,"Dimcho Bachvarov","Apr 14, 2014"
GSE84704,"Role of mast cells in pulmonary hypertension with left heart disease","Expression profiling by array","Rattus norvegicus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84704/suppl",,,"Claudia Chimisso dos Santos","Jul 22, 2016"
GSE195806,"Role of maternal Wnt11b in cortical rotation and axis formation","Expression profiling by high throughput sequencing","Xenopus laevis",8,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE195nnn/GSE195806/suppl",,,"Douglas Houston","May 02, 2022"
GSE30647,"Role of miR-125b in B-cell acute lymphoblastic leukemia (B-ALL)","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30647/suppl",22469780,,"Kevin Lebrigand","Jun 21, 2012"
GSE37596,"Role of miR-146a in colon cancer cells","Expression profiling by array","Homo sapiens",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37596/suppl",24561623,,"Wei-Lun Hwang","Nov 20, 2013"
GSE114491,"Role of miR-146a in mouse brain development: relevance for developmental brain disorders","Expression profiling by high throughput sequencing","Mus musculus",52,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114491/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471537",,SRP148574,"Lam Son Nguyen","Jun 01, 2019"
GSE100670,"Role of miR-146a in neural stem cell differentiation and neural lineage determination: relevance for neurodevelopmental disorders ","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100670/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392463",29951184,SRP110769,"Lam Son Nguyen","Jun 27, 2018"
GSE30894,"Role of miR-19b and its target mRNAs on 5-fluorouracil resistance in colon cancer cells","Non-coding RNA profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30894/suppl",22382630,,"Toshihito Tanahashi","Jul 27, 2011"
GSE18805,"Role of miR-210 in late stages of lung cancer: mitochondrial alterations associated with a modulation of HIF1 activity","Non-coding RNA profiling by array;Expression profiling by array","Homo sapiens",82,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18805/suppl",20885442,,"Kevin Lebrigand","Oct 01, 2010"
GSE29207,"Role of miR-30 miRNAs during adipogenesis","Expression profiling by array","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29207/suppl",,,"Kevin Lebrigand","Jul 04, 2011"
GSE66932,"Role of miRNA in inflammatory bowel disease","Non-coding RNA profiling by array","Betapolyomavirus hominis;Betapolyomavirus macacae;Cytomegalovirus;Homo sapiens;Human alphaherpesvirus 1;Human alphaherpesvirus 2;Human immunodeficiency virus 1;JC polyomavirus;Lymphocryptovirus;Merkel cell polyomavirus;Rhadinovirus",6,,"CSV;TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66932/suppl",,,"Raju Ranjha","Nov 02, 2015"
GSE59958,"Role of miRNAs in acute kidney injury recovery induced by mesenchymal stromal cells and derived extracellular vesicles.","Expression profiling by high throughput sequencing","Mus musculus",11,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59958/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA257193",25901032,SRP045150,"Francesco Neri","May 07, 2015"
GSE33675,"Role of miRNAs in the differentiation of human embryonic stem cells to an endothelial cell lineage","Non-coding RNA profiling by array","Homo sapiens",28,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33675/suppl",22232059,,"Nicole Margaret Kane","Jan 01, 2012"
GSE30572,"Role of miRNAs in the neurogenesis of human neural stem cells","Non-coding RNA profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30572/suppl",23054963,,"jing liu","Mar 01, 2012"
GSE44179,"Role of micro-RNAs in pathophysiology of diabetic cardiomyopathy.","Non-coding RNA profiling by array","Rattus norvegicus;synthetic construct",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44179/suppl",,,"madhu khullar","Dec 31, 2014"
GSE129273,"Role of microRNA in CB1 antagonist-mediated regulation of adipose tissue macrophages during diet-induced obesity.","Non-coding RNA profiling by array","Mus musculus;synthetic construct",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE129nnn/GSE129273/suppl",31134094,,"Prakash Nagarkatti","Apr 04, 2019"
GSE139947,"Role of microRNA-143, -150 and 126 in pathological retinal angiogenesis","Expression profiling by high throughput sequencing","Homo sapiens",12,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE139nnn/GSE139947/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA587715",,SRP228594,"vikrant singh","Oct 01, 2021"
GSE24885,"Role of microRNA-214-targeting PTEN in advanced glycation end product-induced apoptosis delay of monocytes","Non-coding RNA profiling by array","Homo sapiens;Mus musculus;Rattus norvegicus",2,,"LSR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24885/suppl",21228352,,"Zhen Zhou","Nov 22, 2010"
GSE42906,"Role of microRNAs and microRNA machinery in the pathogenesis of Diffuse large B-cell Lymphomas","Non-coding RNA profiling by array","Homo sapiens",55,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42906/suppl",24121164,,"Stefano Caramuta","Jan 27, 2014"
GSE147935,"Role of microRNAs in Mediating Angiotensin II Effects on Inflammation and ER stress","Non-coding RNA profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE147nnn/GSE147935/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA622575",32466437,SRP254942,"Naima Moustaid-Moussa","Jul 15, 2020"
GSE32352,"Role of microRNAs in Neural Stem Cell-supported Endothelial Morphogenesis","Non-coding RNA profiling by array","Mus musculus;synthetic construct",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32352/suppl",22071092,,"Tamara Roitbak","Jan 01, 2012"
GSE36067,"Role of microRNAs in compensatory b-cell mass expansion associated with pregnancy and obesity","Expression profiling by array;Non-coding RNA profiling by array","Rattus norvegicus",14,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36067/suppl",22996663,,"Cécile Jacovetti","Nov 20, 2012"
GSE53281,"Role of microRNAs in the interaction between Salmonella and the host cell","Non-coding RNA profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",15,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53281/suppl",25146723,,"Konrad U. Förstner","Jul 18, 2014"
GSE35522,"Role of microRNAs on the pattern of gene expression in the different segments of human epididymis.","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35522/suppl",,,"Ezequiel L Calvo","Jul 01, 2012"
GSE60148,"Role of milk fat globule membrane (MFGM) in modulating gene expression in humans","Expression profiling by array","Homo sapiens",60,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60148/suppl",26016870,,"Ingrid Dahlman","Aug 01, 2015"
GSE148959,"Role of mitochondrial fission-related genes in mitochondrial morphology and energy metabolism in mouse embryonic stem cells","Expression profiling by high throughput sequencing","Mus musculus",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148959/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA626620",,SRP257543,"bong jong seo","Apr 21, 2020"
GSE110984,"Role of mitochondrial unfolded protein response transcription fatcor ATFS-1 in lifespan of long-lived mitochondrial mutants","Expression profiling by high throughput sequencing","Caenorhabditis elegans",43,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110984/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA435494",30563508,SRP133269,"Jeremy Michael Van Raamsdonk","Nov 21, 2018"
GSE107159,"Role of myelin-derived antigens in pain: a female connection","Expression profiling by high throughput sequencing","Mus musculus",18,,"FPKM_TRACKING;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107159/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA419179",,SRP125310,"Andrei Chernov","Jun 12, 2020"
GSE126060,"Role of myeloid cells in heterotopic ossification (HO) in a burn and incision-induced mouse model","Expression profiling by high throughput sequencing","Mus musculus",19,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126060/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA520904",32024825;32484792,SRP183505,"Rajasree Menon","Oct 23, 2019"
GSE32032,"Role of ndvB on gene expression in Pseudomonas aeruginosa","Expression profiling by array","Pseudomonas aeruginosa;Pseudomonas aeruginosa PA14",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32032/suppl",22505683,,"Trevor Beaudoin","Apr 26, 2012"
GSE124036,"Role of neuronal Xlr4 gene expression in cocaine addiction vulnerability: a microarray study in medial prefrontal cortex and Nucleus Accumbens of C57 and DBA mice.","Expression profiling by array","Mus musculus",31,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124036/suppl",32113966,,"Ivan Arisi","Dec 01, 2021"
